popularidade_musica,duracao_musica_ms,dancabilidade,energia,chave,vivacidade,volume,modo_audio,fala,ritmo,assinatura_tempo,valencia_audio
0.28,0.22731645169151315,0.6736292428198434,0.44942381562099876,0.4545454545454546,0.46117647058823535,0.5738815159392529,1.0,0.031015452538631343,0.4291309396505914,1.428571428571428609,0.8092043191110181
0.37,0.12413692855585434,0.4216710182767625,0.26696542893725994,0.36363636363636365,0.31529411764705884,0.8308934190723766,1.0,0.029359823399558494,0.2887967512743638,1.428571428571428609,0.49785092777020656
0.25,0.34405715189629893,0.6436031331592691,0.40994451557831835,0.9090909090909092,0.18776470588235294,0.7048843891093173,1.0,0.03565121412803532,0.38942720873324627,1.428571428571428609,0.6236502778068981
0.29,0.2520532015408097,0.30548302872062666,0.3085787451984635,0.9090909090909092,0.18070588235294116,0.9471199890545903,1.0,0.03487858719646799,0.24609490320083444,1.071428571428571509,0.5901037844637803
0.54,0.37210296575931046,0.5261096605744127,0.20827998292787023,0.4545454545454546,0.32470588235294123,0.9126419482829388,1.0,0.04900662251655629,0.2470920887757579,1.428571428571428609,0.6823566411573542
0.25,0.2287956973617269,0.5848563968668408,0.3149807938540332,0.4545454545454546,0.2658823529411765,0.8329456834040224,1.0,0.03730684326710816,0.2505691174251619,1.428571428571428609,0.7756578257679003
0.36,0.23016378584284936,0.4817232375979112,0.3203158344003414,0.6363636363636364,0.3905882352941177,0.6925023943083869,1.0,0.028256070640176597,0.3174658365534117,1.071428571428571509,0.5146241744417654
0.36,0.34673775026399833,0.6122715404699739,0.615877080665813,0.6363636363636364,0.188,0.9289232453139964,1.0,0.04558498896247241,0.30642463048370056,1.428571428571428609,0.9412936366495441
0.46,0.19966823854332783,0.5456919060052221,0.4995731967562954,0.18181818181818182,0.2143529411764706,0.6401696538514161,1.0,0.03520971302428255,0.5954706781517951,1.428571428571428609,0.9308103574798199
0.36,0.49221258384886046,0.3851174934725849,0.7247119078104993,0.6363636363636364,0.2988235294117647,0.5129976741004241,1.0,0.03609271523178807,0.33979754508656485,1.428571428571428609,0.7662228745151485
0.33,0.3108810062290779,0.695822454308094,0.46436192915066155,0.36363636363636365,0.45411764705882357,0.7620741551511835,1.0,0.04304635761589404,0.3119419533028492,1.428571428571428609,0.7955760561903765
0.19,0.36081623579004973,0.32898172323759794,0.29790866410584727,0.8181818181818182,0.8,0.9221507730195649,1.0,0.034216335540838846,0.5168439076553675,1.071428571428571509,0.49365761610231684
0.35000000000000003,0.13519706887042915,0.4908616187989557,0.30324370465215533,0.6363636363636364,0.3058823529411765,0.867355315364619,1.0,0.04403973509933774,0.46415708296977604,1.428571428571428609,0.49156096026837204
0.64,0.5063466479694574,0.3864229765013056,0.5049082373026036,0.0,0.2,0.8227527705568476,1.0,0.054525386313465776,0.5716366308248428,1.428571428571428609,0.9465352762344063
0.3,0.325647811272194,0.6161879895561357,0.4504908237302604,0.4545454545454546,0.2823529411764706,0.684361745792858,1.0,0.031015452538631343,0.5571511982627977,1.428571428571428609,0.914037110808261
0.24,0.44786086540146985,0.5718015665796345,0.23388817755014943,0.6363636363636364,0.2635294117647059,0.9278971131481735,1.0,0.029580573951434874,0.39581706893045293,1.428571428571428609,0.5114791906908481
0.27,0.36468963630222784,0.35378590078329003,0.1922748612889458,0.9090909090909092,0.23294117647058826,0.9907648105075934,1.0,0.036644591611479024,0.593994581083652,1.428571428571428609,0.49575427193626176
0.25,0.6143957110426116,0.4817232375979112,0.5870678617157491,0.18181818181818182,0.19341176470588234,0.8030510329730469,1.0,0.06412803532008829,0.47682527603015173,1.428571428571428609,0.743159660341755
0.36,0.2935533105603605,0.5718015665796345,0.4206145966709347,0.09090909090909091,0.4658823529411765,0.6076754686003556,1.0,0.03388520971302428,0.5594473492576872,1.428571428571428609,0.9035538316385366
0.21,0.20787676943006295,0.40992167101827687,0.9071702944942382,0.4545454545454546,0.5082352941176471,0.5595840744287864,1.0,0.06324503311258277,0.8730818938653406,1.428571428571428609,0.9182304224761507
0.76,0.2774782709071709,0.591383812010444,0.5070422535211269,0.09090909090909091,0.3082352941176471,0.7505130660829115,0.0,0.04006622516556291,0.4108470172998577,1.428571428571428609,0.8165426145298251
0.3,0.45361966285169497,0.4229765013054831,0.2029449423815621,0.18181818181818182,0.16541176470588237,0.9209194144205773,1.0,0.03002207505518763,0.33591376968949477,1.428571428571428609,0.3343117727225076
0.19,0.30466902946948093,0.560052219321149,0.2562953478446436,0.8181818181818182,0.3458823529411765,0.9681214940484334,1.0,0.0380794701986755,0.46497057646510837,1.428571428571428609,0.8207359261977147
0.55,0.35101302676750623,0.24673629242819844,0.5401195049082372,0.18181818181818182,0.9152941176470589,0.7985360514434259,1.0,0.03818984547461368,0.36130263926155776,1.428571428571428609,0.6435685082293743
0.25,0.2578675775855803,0.548302872062663,0.6073410157917201,0.6363636363636364,0.2564705882352941,0.5589683951292926,1.0,0.026821192052980128,0.29359898706938964,1.071428571428571509,0.7190481182513891
0.32,0.25182661188612376,0.4451697127937338,0.3107127614169868,0.7272727272727273,0.24705882352941178,0.8128334929538924,1.0,0.027483443708609265,0.1969441510473729,1.428571428571428609,0.42027466191424684
0.45,0.11330765317246894,0.6044386422976502,0.4654289372599232,0.36363636363636365,0.8588235294117648,0.7412778765905048,1.0,0.03311258278145695,0.5504333164948927,1.428571428571428609,0.9171820945591782
0.47000000000000003,0.28306605729725576,0.6187989556135771,0.5657276995305164,0.6363636363636364,0.2823529411764706,0.6448898618142016,1.0,0.08245033112582781,0.442461736283778,1.428571428571428609,0.8102526470279905
0.43,0.2694963296751217,0.32114882506527426,0.5401195049082372,0.9090909090909092,0.27999999999999997,0.6802572171295663,1.0,0.042494481236203085,0.8507567457636014,1.428571428571428609,0.6215536219729533
0.52,0.5272099973065758,0.5378590078328982,0.2808365343576611,0.8181818181818182,0.26823529411764707,0.619099740046518,1.0,0.029580573951434874,0.20419998819122337,1.428571428571428609,0.20431911101792644
0.37,0.45577867748596645,0.5117493472584858,0.4174135723431498,0.4545454545454546,0.2611764705882353,0.9300177862908743,1.0,0.06545253863134656,0.8015469497274141,1.428571428571428609,0.7777544816018451
0.39,0.31430122743188416,0.4843342036553527,0.43448570209133586,0.7272727272727273,0.1423529411764706,0.8397865645095087,1.0,0.029580573951434874,0.631106941592479,1.428571428571428609,0.8909738966348675
0.37,0.6562121905234221,0.5339425587467364,0.4440887750746906,1.0,0.22164705882352945,0.7243809002599535,1.0,0.030353200883002203,0.2921884943153861,1.428571428571428609,0.2609288185344376
0.47000000000000003,0.27035138497582334,0.6201044386422976,0.4814340588988476,0.7272727272727273,0.0891764705882353,0.9742782870433712,1.0,0.037086092715231785,0.5330940962677704,1.428571428571428609,0.9874200649963311
0.43,0.371820797510079,0.5378590078328982,0.4078104993597951,0.18181818181818182,0.1931764705882353,0.9638801477630319,1.0,0.029139072847682114,0.3815415701736546,1.071428571428571509,0.440192892336723
0.58,0.30512648405535625,0.6436031331592691,0.4910371318822023,0.6363636363636364,0.22752941176470587,0.6685593104391845,1.0,0.03123620309050772,0.4812666880974092,1.428571428571428609,0.6917915924101059
0.46,0.6430443388926178,0.6135770234986946,0.46436192915066155,1.0,0.20211764705882354,0.9062799288548364,1.0,0.05220750551876379,0.3669905332974696,1.428571428571428609,0.7033231994968027
0.47000000000000003,0.596584909128998,0.6657963446475197,0.5827998292787026,0.6363636363636364,0.29647058823529415,0.7312901901764947,1.0,0.029470198675496686,0.5137473840279736,1.428571428571428609,0.7494496278435896
0.43,0.43851511096480167,0.7088772845953004,0.4120785317968416,0.0,0.25176470588235295,0.8462854015597209,1.0,0.037086092715231785,0.5003837852377171,1.428571428571428609,0.8783939616311983
0.4,0.21306267982881788,0.7819843342036554,0.4985061886470338,0.5454545454545454,0.21176470588235294,0.6895608154330277,0.0,0.042494481236203085,0.4209238399517152,1.428571428571428609,0.862669042876612
0.38,0.371534353984344,0.5809399477806787,0.6169440887750747,0.36363636363636365,0.4164705882352941,0.9539608701600766,1.0,0.04271523178807946,0.3923006776925651,1.428571428571428609,0.9685501624908271
0.49,0.5292621300282596,0.5731070496083552,0.6681604780196329,0.36363636363636365,0.1611764705882353,0.8594198932822548,0.0,0.03355408388520971,0.25699177977943827,1.428571428571428609,0.721144774085334
0.42,0.5820489690170711,0.5861618798955615,0.2168160478019633,0.5454545454545454,0.24,0.8715966616500205,1.0,0.03189845474613686,0.45821989254013346,1.428571428571428609,0.2357689485270993
0.34,0.37757531968380054,0.46083550913838117,0.4355527102005975,0.9090909090909092,0.14352941176470588,0.8986865508277466,1.0,0.03929359823399558,0.7404627728319415,1.428571428571428609,0.950728587902296
0.38,0.5378126830352753,0.5770234986945169,0.532650448143406,0.4545454545454546,0.17058823529411765,0.5452866329183199,1.0,0.027373068432671076,0.36054818964895125,1.428571428571428609,0.6026837194674495
0.39,0.6105522374659581,0.43733681462141,0.38860435339308574,0.18181818181818182,0.7341176470588235,0.8580517170611573,1.0,0.03068432671081677,0.381003614797709,1.428571428571428609,0.46011112275919913
0.32,0.4422175004168395,0.27806788511749353,0.2925736235595391,0.4545454545454546,0.28941176470588237,0.8775482282117936,1.0,0.04216335540838851,0.09349926851189733,1.428571428571428609,0.4664010902610337
0.47000000000000003,0.42112756142503516,0.2872062663185379,0.2136150234741784,0.36363636363636365,0.3129411764705883,0.9190723765220961,1.0,0.033222958057395134,0.592892428606105,1.428571428571428609,0.3007652793793899
0.33,0.5089118138715621,0.4869451697127937,0.27656850192061455,0.4545454545454546,0.21482352941176472,0.8131071281981118,1.0,0.025827814569536423,0.28373865865419307,1.428571428571428609,0.2934269839605829
0.52,0.3060371179506035,0.6775456919060052,0.6841655996585574,0.8181818181818182,0.08894117647058825,0.812012587221234,1.0,0.06357615894039734,0.38657342106816944,1.428571428571428609,0.823880909948632
0.52,0.816560711063988,0.6161879895561357,0.41848058045241143,0.18181818181818182,0.3364705882352941,0.8510056095225065,1.0,0.036644591611479024,0.4899855014465751,1.428571428571428609,0.5345424048642416
0.37,0.647717216110952,0.20757180156657967,0.177336747759283,0.6363636363636364,0.3623529411764706,0.9832398412915583,1.0,0.02880794701986755,0.1917220476418529,1.428571428571428609,0.15819268267113956
0.36,0.6611116573964421,0.5143603133159269,0.5443875373452838,0.18181818181818182,0.3317647058823529,0.6912710357093994,1.0,0.03388520971302428,0.43340178050108574,1.428571428571428609,0.5387357165321314
0.4,0.2880253780413248,0.4882506527415144,0.4355527102005975,0.6363636363636364,0.7858823529411766,0.8850731974278288,1.0,0.03311258278145695,0.7167533737018545,1.428571428571428609,0.9486319320683512
0.32,0.509937880232404,0.699738903394256,0.3779342723004695,0.18181818181818182,0.12588235294117647,0.9985634149678477,1.0,0.07339955849889625,0.5057108555458607,1.428571428571428609,0.7169514624174442
0.31,0.565345463717866,0.39686684073107054,0.41634656423388816,0.7272727272727273,0.47294117647058825,0.8862361472157614,1.0,0.040507726269315675,0.4591383529380891,1.428571428571428609,0.3343117727225076
0.4,0.6065591292116818,0.622715404699739,0.34058898847631247,0.36363636363636365,0.24941176470588236,0.7717197975099193,1.0,0.032119205298013244,0.25158598429432727,1.428571428571428609,0.3510850193940665
0.43,0.7483272980680026,0.5065274151436032,0.6606914212548016,0.8181818181818182,0.09929411764705882,0.7860856478314406,1.0,0.04348785871964679,0.8177971383398173,1.428571428571428609,0.906698815389454
0.32,0.33305686545277313,0.3381201044386423,0.6094750320102433,0.6363636363636364,0.76,0.6218360924887125,1.0,0.14900662251655628,0.9063892041540651,1.428571428571428609,0.8983121920536745
0.47000000000000003,0.419930484004053,0.6866840731070496,0.5401195049082372,0.8181818181818182,0.2988235294117647,0.5918046244356273,0.0,0.03520971302428255,0.4832544988158421,1.428571428571428609,0.6855016249082715
0.46,0.23888534991000543,0.5143603133159269,0.7439180537772088,0.36363636363636365,0.1995294117647059,0.5282528389656588,1.0,0.04966887417218542,0.8351166772726974,1.428571428571428609,0.9748401299926618
0.54,0.5745800609654429,0.4281984334203655,0.24029022620571913,0.4545454545454546,0.2705882352941177,0.8985497332056368,1.0,0.03995584988962472,0.5542646084406511,1.428571428571428609,0.3689065939825978
0.3,0.7905114513281147,0.293733681462141,0.1495945369184806,0.6363636363636364,0.2705882352941177,0.78635928307566,1.0,0.03112582781456953,0.28242657237139907,1.428571428571428609,0.04119928713701647
0.52,0.38356070678871157,0.5691906005221934,0.37686726419120786,0.4545454545454546,0.31058823529411766,0.6782733616089751,1.0,0.02759381898454746,0.3154058610894252,1.428571428571428609,0.33221511688856276
0.44,0.38025591805149994,0.3015665796344648,0.10264618011096885,0.18181818181818182,0.19905882352941176,0.9794089478724859,1.0,0.039514348785871956,0.5370959594302922,1.071428571428571509,0.1089212705734354
0.51,0.3148142606123051,0.6253263707571801,0.5315834400341444,0.8181818181818182,0.3058823529411765,0.7696675331782733,1.0,0.05629139072847681,0.35644792001522013,1.428571428571428609,0.8500891078729428
0.32,0.6173328260005216,0.5143603133159269,0.29150661545027745,0.6363636363636364,0.28705882352941176,0.8463538103707757,1.0,0.02770419426048565,0.2821182320949425,1.428571428571428609,0.43075794108397114
0.53,0.30267247534234276,0.5900783289817233,0.8303457106274007,0.36363636363636365,0.4117647058823529,0.3498426597345738,1.0,0.042052980132450325,0.6313168753977261,1.428571428571428609,0.7536429395114793
0.36,0.27730725984703064,0.6971279373368147,0.566794707639778,0.36363636363636365,0.3058823529411765,0.7588589410316048,1.0,0.032560706401766,0.4058217268367567,1.428571428571428609,0.9318586853967923
0.3,0.4822896670842187,0.720626631853786,0.6724285104566794,0.7272727272727273,0.13505882352941176,0.45081406485155284,1.0,0.03300220750551876,0.4343005596047996,1.428571428571428609,0.9685501624908271
0.46,0.22531989756437498,0.54177545691906,0.4451557831839522,0.18181818181818182,0.96,0.790463811738952,1.0,0.08962472406181014,0.7313568940293513,1.428571428571428609,0.9486319320683512
0.63,0.3667545948534221,0.5926892950391647,0.4120785317968416,1.0,0.29647058823529415,0.9012860856478314,0.0,0.04293598233995584,0.3502679936232606,1.428571428571428609,0.43075794108397114
0.55,0.5380991265610103,0.5900783289817233,0.30324370465215533,0.2727272727272727,0.11176470588235295,0.8758380079354221,1.0,0.02704194260485651,0.2103208707004573,1.428571428571428609,0.3835831848202118
0.34,0.2842032808471888,0.7454308093994779,0.5795988049509176,0.6363636363636364,0.10329411764705883,0.5478177589273497,1.0,0.0509933774834437,0.5303190337796613,1.428571428571428609,0.9108921270573437
0.39,0.3601321915494885,0.664490861618799,0.4568928723858301,0.18181818181818182,0.05152941176470588,0.7260227117252701,1.0,0.04072847682119205,0.26891864409003535,1.428571428571428609,0.5597022748715799
0.33,0.5407797249287097,0.6879895561357703,0.23388817755014943,0.0,0.19552941176470587,0.8663975920098508,1.0,0.0748344370860927,0.3020488227305827,1.428571428571428609,0.4810776810986477
0.29,0.416967717387122,0.4360313315926894,0.5337174562526676,0.18181818181818182,0.49411764705882355,0.7328635928307565,1.0,0.042825607064017654,0.9514462471052096,1.428571428571428609,0.862669042876612
0.39,0.3635524127522948,0.6240208877284597,0.4835680751173709,1.0,0.20894117647058824,0.7399097003694076,0.0,0.03300220750551876,0.30893727571525104,1.428571428571428609,0.7379180207568928
0.54,0.35374920372975127,0.629242819843342,0.5475885616730687,0.0,0.1628235294117647,0.5619783828157067,1.0,0.02880794701986755,0.24745291250352613,1.428571428571428609,0.8794422895481708
0.31,0.45635583981394,0.3838120104438643,0.7193768672641913,0.0,0.7129411764705882,0.5630729237925844,1.0,0.047461368653421626,0.7756660477993034,1.428571428571428609,0.9203270783100955
